trail_id,name,state_name,popularity,length,difficulty_rating,visitor_usage,avg_rating
10007467,Weston Lake Loop Trail,South Carolina,9.6749,7402.964,1,2.0,4.0
10236209,Oakridge Trail,South Carolina,7.9083,10138.841999999999,1,2.0,4.0
10236213,Congaree River Trail,South Carolina,6.6411,15932.466,1,2.0,4.0
10111657,Kingsnake Trail,South Carolina,5.9352,11909.116000000002,1,2.0,3.5
10236207,Congaree Bluff Trail,South Carolina,5.1899,3379.614,1,1.0,3.5
10269694,Cedar Creek,South Carolina,3.3083,12070.05,1,2.0,3.5
10451634,Congaree River Blue Trail,South Carolina,1.6077,75317.11200000001,3,1.0,5.0
10235471,Notch Trail,South Dakota,24.4547,2092.1420000000003,3,2.0,4.5
10236013,Castle Trail,South Dakota,18.9391,16898.07,3,2.0,4.5
10036809,The Door Trail,South Dakota,18.3365,1287.472,3,3.0,4.5
10040859,Saddle Pass Trail,South Dakota,14.4833,1126.538,3,2.0,4.5
10021545,Medicine Root Loop Trail,South Dakota,13.3928,7242.03,1,1.0,4.0
10263286,The Window Trail,South Dakota,11.4767,321.868,1,3.0,4.0
10037874,Cliff Shelf Nature Trail,South Dakota,10.902999999999999,804.67,1,2.0,4.0
10039409,Fossil Exhibit Trail,South Dakota,10.1655,643.736,1,2.0,3.5
10026500,Rankin Ridge Interpretive Trail,South Dakota,9.5257,1609.34,3,1.0,4.5
10018051,Wind Cave Canyon Trail,South Dakota,7.6514,6115.491999999999,1,,4.0
10028191,Lookout Point Trail and Centennial Trail Loop,South Dakota,7.1351,8368.568000000001,3,2.0,4.0
10036805,Cold Brook Canyon Trail,South Dakota,6.4452,4506.152,1,,4.0
10033733,East Bison Flats Trail,South Dakota,4.9569,16254.333999999999,3,2.0,4.5
10037873,Boland Ridge Trail,South Dakota,4.8794,7724.831999999999,3,,4.0
10448920,Sage Creek Loop,South Dakota,4.8456,36692.952000000005,5,,4.0
10312492,Centennial Trail: Highway 87 to Highlander Rd,South Dakota,4.4925,13035.653999999999,3,1.0,4.5
10354442,Sheep Mountain Table Road,South Dakota,4.4132,23496.363999999998,3,1.0,4.5
10028190,Elk Mountain Interpretive Trail,South Dakota,3.4866,4023.35,1,1.0,3.5
10333773,Prairie Vista Loop,South Dakota,3.3086,1609.34,1,2.0,4.0
10236061,Highland Creek Trail to Centennial Trail Loop,South Dakota,3.1247,21887.023999999998,5,,4.5
10042715,Alum Cave Trail to Mount LeConte,Tennessee,61.3755,17219.938000000002,5,4.0,5.0
10234019,Chimney Tops Trail,Tennessee,49.5063,5793.624,5,4.0,4.5
10000685,Rainbow Falls Trail,Tennessee,45.0827,8851.37,3,3.0,4.5
10002171,Grotto Falls Trail,Tennessee,44.5689,4184.284000000001,3,3.0,4.5
10243771,Laurel Falls Trail,Tennessee,39.9339,3862.4159999999997,1,3.0,4.0
10233267,Abrams Falls Trail,Tennessee,38.2789,7885.766,3,3.0,4.5
10111322,Charlies Bunion via Appalachian Trail,Tennessee,36.7769,13840.323999999999,3,3.0,4.5
10002866,Ramsey Cascades Trail,Tennessee,31.48,13035.653999999999,5,3.0,4.5
10259284,Peregrine Peak via Alum Cave Bluffs Trail,Tennessee,30.6655,6759.228,3,3.0,5.0
10259229,Spruce Flats Falls Trail,Tennessee,25.1986,2896.812,3,2.0,4.5
10111932,Porters Creek Trail,Tennessee,23.711,11265.38,3,3.0,4.5
10026407,Mount Cammerer via Low Gap Trail,Tennessee,23.5591,19151.146,5,3.0,4.5
10040734,Gatlinburg Trail,Tennessee,22.4946,6115.491999999999,1,2.0,4.0
10012354,Laurel Falls and Cove Mountain,Tennessee,21.5393,12391.918,3,4.0,4.0
10264089,Jump Off Trail via Appalachian Trail,Tennessee,21.3524,9977.908000000001,3,3.0,4.5
10030861,Cucumber Gap and Little River Loop Trail,Tennessee,21.0535,9012.304,3,4.0,4.5
10040730,Indian Flats Falls via Middle Prong Trail,Tennessee,19.5981,13035.653999999999,3,3.0,4.5
10259853,Cades Cove Loop Road,Tennessee,18.8978,16254.333999999999,1,3.0,4.5
10036684,Mount LeConte via Appalachian Trail and Boulevard Trail,Tennessee,18.4218,25105.703999999998,7,2.0,4.5
10305945,Cataract Falls,Tennessee,17.8727,1770.274,1,3.0,4.0
10015520,Gabes Mountain Trail to Hen Wallow Falls,Tennessee,17.7156,6920.161999999999,3,2.0,4.5
10234282,Mount LeConte and Rainbow Falls via The Bullhead Trail,Tennessee,17.6183,20599.552,5,3.0,4.5
10259336,Baskins Creek Trail and Baskins Creek Falls,Tennessee,16.5249,10299.776,3,1.0,4.5
10111797,Mount LeConte via Trillium Gap Loop Trail,Tennessee,16.3274,23979.166,5,2.0,4.5
10250846,Icewater Spring via Appalachian Trail,Tennessee,15.6132,9977.908000000001,5,1.0,4.5
10241040,Middle Prong Trail,Tennessee,15.5589,12713.786,3,2.0,4.5
10111984,Rocky Top from Lead Cove Trailhead,Tennessee,15.4833,16898.07,5,2.0,4.5
10033590,Spruce Flats Falls via Lumber Ridge Loop,Tennessee,15.1321,11265.38,3,2.0,4.5
10235587,Roaring Fork Motor Nature Trail,Tennessee,14.9923,10782.578000000001,3,2.0,4.5
10111542,Gregory Ridge Trail to Gregory Bald,Tennessee,14.7105,18668.343999999997,7,3.0,4.5
10029217,Walker Sisters Home via Little Brier Gap Trail,Tennessee,14.7018,6276.4259999999995,1,2.0,4.5
10235562,Meigs Creek Trail,Tennessee,13.8054,10460.71,3,,4.5
10262146,Trillium Gap Trail to Grotto Falls,Tennessee,13.8012,10943.511999999999,3,3.0,4.5
10032533,Little River Trail to Little River Upper Falls and Grouse Creek Campground,Tennessee,13.7139,19794.881999999998,1,2.0,4.5
10351769,Myrtle Point and Mount LeConte via Alum Cave Trail,Tennessee,13.7108,18507.41,5,3.0,5.0
10253465,Look Rock Tower Trail,Tennessee,13.1739,1448.406,1,1.0,4.0
10235564,West Prong Trail,Tennessee,13.1228,8046.7,3,2.0,4.5
10111449,Fighting Creek Nature Trail,Tennessee,13.0451,2253.076,1,3.0,4.0
10274659,Appalachian Trail: Newfound Gap to Sweat Heifer Creek Trail,Tennessee,12.9862,5310.821999999999,3,2.0,4.5
10042717,Mount Sterling via Mount Sterling Gap,Tennessee,12.9028,8207.634,5,2.0,4.5
10008524,Rich Mountain Loop Trail,Tennessee,12.7154,13357.521999999999,3,1.0,4.0
10040735,Sugarlands Valley Nature Trail,Tennessee,12.5191,804.67,1,2.0,4.0
10033605,Maddron Bald Trail to Albright Grove Loop,Tennessee,12.4295,10621.643999999998,3,1.0,4.0
10258642,"Noah ""Bud"" Ogle Self-Guiding Trail",Tennessee,12.2624,1126.538,1,2.0,4.5
10098025,Appalachian Trail: Clingman Dome to Cades Cove,Tennessee,11.8531,38463.226,5,1.0,4.5
10037737,Twin Creeks Trail,Tennessee,11.8255,7242.03,1,1.0,4.0
10033596,Baskins Creek Falls Trail to Greenbrier Cove,Tennessee,11.7452,15771.532,3,2.0,4.0
10318501,Huskey Branch Falls,Tennessee,11.604000000000001,7563.898,1,2.0,4.5
10255292,Old Sugarlands Trail,Tennessee,11.4707,12070.05,3,1.0,4.0
10260022,Metcalf Bottoms Trail,Tennessee,11.3973,2414.01,1,,4.5
10278112,Mount LeConte via Rainbow Falls Trail,Tennessee,11.2974,20921.42,7,2.0,4.5
10265630,Rainbow Falls Trail and Cliff Tops Trail,Tennessee,11.2773,20277.683999999997,5,3.0,4.5
10033607,Appalachian Trail: Davenport Gap to Max Patch,Tennessee,11.186,21404.222,5,2.0,4.5
10235691,Schoolhouse Gap Trail,Tennessee,10.6726,7563.898,3,2.0,4.0
10280663,Meigs Creek Trail: Short Version,Tennessee,10.6605,5632.69,3,1.0,4.5
10111624,Injun Creek Trail,Tennessee,10.6371,11104.446000000002,3,2.0,4.0
10010713,Anthony Creek Leadbetter Ridge Loop Trail,Tennessee,10.1108,20760.486,5,2.0,4.5
10242506,Myrtle Point via Appalachian Trail and Boulevard Trail,Tennessee,10.0742,25266.638,3,2.0,4.5
10266181,Jakes Creek Trail to Avent Cabin,Tennessee,9.886000000000001,4345.218,1,2.0,4.5
10292939,Mount Le Conte,Tennessee,9.84,20116.75,5,1.0,5.0
10111792,Chestnut Branch Trail to Mount Cammerer,Tennessee,9.4908,16254.333999999999,5,1.0,4.5
10111329,Chestnut Top Trail to Whiteoak Sink,Tennessee,9.1408,16254.333999999999,3,1.0,4.0
10279123,Brushy Mountain,Tennessee,9.0862,10138.841999999999,5,3.0,4.0
10284971,Lynn Camp Via Middle Prong Trail,Tennessee,8.9789,7081.096,3,2.0,4.5
10042714,Cove Hardwoods Nature Trail,Tennessee,8.8013,1287.472,3,2.0,4.0
10260510,Newfound Gap Road Drive,Tennessee,8.7671,47314.596,3,,4.5
10258633,Elkmont Nature Trail,Tennessee,8.6952,1287.472,1,2.0,4.0
10270730,Jakes Creek via Miry Ridge Trail and Appalachian Trail Loop,Tennessee,8.6346,40555.367999999995,5,1.0,4.5
10235575,Mt. Sterling via Baxter Creek Trail,Tennessee,8.6205,18829.278000000002,5,2.0,4.5
10039311,Lower Mount Cammerer Trail,Tennessee,8.5794,23335.43,5,1.0,4.5
10245065,Elijah Oliver Place Trail,Tennessee,8.5405,1931.2079999999999,1,3.0,4.0
10353236,Rocky Top via Anthony Creek Trail,Tennessee,8.2347,18829.278000000002,5,2.0,4.5
10276323,Newfound Gap to Indian Gap,Tennessee,8.2339,5310.821999999999,1,1.0,4.0
10235696,Grapeyard Ridge Trail,Tennessee,8.2144,23174.496,5,2.0,4.0
10235671,Huskey Gap Trail,Tennessee,8.081,6115.491999999999,1,2.0,4.0
10038786,Brushy Mountain Trail,Tennessee,7.9799,18024.608,5,2.0,4.0
10306112,Courthouse Rock Trail,Tennessee,7.9205,3540.548,3,1.0,4.5
10234202,Jakes Creek and Lynn Camp Prong,Tennessee,7.8314,27036.912,3,2.0,4.0
10294985,Riverview Quiet Walkway,Tennessee,7.8171,1448.406,1,1.0,4.0
10012885,Sugarland Mountain Trail,Tennessee,7.6716,18829.278000000002,5,2.0,4.5
10011050,Little Bottoms Trail,Tennessee,7.6537,11104.446000000002,3,2.0,4.0
10008136,Appalachian Trail: Fontana Lake to Mount Squires,Tennessee,7.612,24622.902000000002,3,1.0,4.5
10235590,Curry Mountain Trail,Tennessee,7.41,10299.776,3,1.0,4.0
10111543,Gregory's Little Bald Trail,Tennessee,7.3672,16093.4,5,2.0,4.5
10028074,Cosby Self-Guided Nature Trail,Tennessee,7.2537,1770.274,1,2.0,4.5
10111867,"Old Sugarlands, Twin Creeks, Gatlinburg Loop Trail",Tennessee,7.0751,16093.4,3,1.0,3.5
10244630,Metcalf Bottoms Trail to Laurel Falls,Tennessee,7.0488,19794.881999999998,5,1.0,4.0
10030871,"Gabes Mountaun, Maddron Bald and Snake Den Ridge Loop",Tennessee,6.9591,27358.78,7,1.0,3.5
10030854,Finley Cane Trail,Tennessee,6.9441,8368.568000000001,1,2.0,4.0
10033603,Old Settlers Trail,Tennessee,6.7327,26071.307999999997,3,1.0,4.0
10235689,Lead Cove Trail,Tennessee,6.648,5310.821999999999,3,2.0,4.0
10030856,Lead Cove and Finley Cane Trail,Tennessee,6.6385,10782.578000000001,3,1.0,4.0
10242204,Thunderhead Prong Quiet Walkway,Tennessee,6.5052,2092.1420000000003,1,1.0,3.5
10349553,Whiteoak Sinks,Tennessee,6.4908,7081.096,1,1.0,4.5
10299002,Mount Cammerer Loop - Low Gap and Lower Cammerer,Tennessee,6.0457,26071.307999999997,5,1.0,4.5
10235566,Little River and Goshen Prong Trail,Tennessee,6.0372,21726.09,5,1.0,4.0
10112071,Snake Den Ridge Low Gap Trail,Tennessee,5.9696,20438.618000000002,5,2.0,4.0
10111114,Rabbit and Abrams Creeks Loop Trail,Tennessee,5.9314,24461.967999999997,3,1.0,4.0
10259293,Appalachian Trail: Newfound Gap to Fontana Lake,Tennessee,5.8673,61637.722,7,2.0,5.0
10235663,Meigs Mountain Trail,Tennessee,5.8096,14805.928,3,2.0,4.0
10235661,Bote Mountain Trail,Tennessee,5.7249,21404.222,5,2.0,4.0
10259290,Appalachian Trail: Newfound Gap to Davenport Gap,Tennessee,5.6921,48923.935999999994,7,2.0,5.0
10293410,Cades Cove Loop Hike,Tennessee,5.6746,16576.202,3,2.0,4.0
10253852,Tremont Logging History Auto Tour,Tennessee,5.6601,9816.974,1,2.0,4.0
10270198,Abrams Falls Via Abrams Creek Campground,Tennessee,5.6052,15610.598,3,2.0,4.5
10270658,"Mount Sterling Loop (via Low Gap, Big Creek, Swallow Fork)",Tennessee,5.4625,45866.19,5,2.0,4.5
10235153,Ace Gap Trail,Tennessee,5.377999999999999,16415.268,3,,4.0
10002998,Cove Mountain Laurel Falls Loop Trail,Tennessee,5.316,25266.638,3,2.0,3.5
10111793,Mount Cammerer via Groundhog Ridge Manway,Tennessee,5.3092,24944.77,5,1.0,4.0
10111113,Abrams Creek and Cooper Road Loop Trail,Tennessee,5.3009,18024.608,3,2.0,4.5
10318533,Look Rock Tower,Tennessee,5.1332,965.6039999999999,1,2.0,4.5
10111112,Abrams Creek Trail,Tennessee,5.1292,14966.862,3,2.0,4.0
10111498,Gabes Mountain Trail to Greenbrier Creek,Tennessee,5.1232,13518.456,3,1.0,4.0
10111685,Laurel Creek Loop Trail,Tennessee,5.1085,16254.333999999999,3,2.0,4.0
10037739,Maddron Bald,Tennessee,5.0638,22208.892000000003,5,2.0,4.0
10235579,Snake Den Ridge Trail,Tennessee,5.0076,17059.004,5,2.0,4.0
10030321,Bradley Fork Trail,Tennessee,4.8168,13357.521999999999,1,2.0,4.0
10269553,"Middle Prong, Lynn Camp, Miry Ridge-Panther Creek Loop",Tennessee,4.7843,23013.562,3,2.0,4.5
10005838,Russell Field Trail,Tennessee,4.7673,18507.41,3,1.0,4.5
10038790,Appalachian Trail and Chestnut Branch Trail Loop,Tennessee,4.6715,8529.502,3,2.0,4.0
10434946,Cataract Falls ADA Route,Tennessee,4.6261,1126.538,1,2.0,4.0
10405760,Walker Sisters Home via Little Greenbrier Trail,Tennessee,4.5745,7885.766,1,1.0,4.5
10040718,Pine Mountain Loop Trail,Tennessee,4.2868,12874.72,3,1.0,3.5
10317135,"Abram Falls, Hatcher Mountain, Copper Road and Wet Bottom Loop",Tennessee,4.2724,20760.486,3,2.0,4.0
10266258,Abrams Falls Via Cooper Road and Little Bottoms Trails,Tennessee,4.2384,15932.466,3,1.0,4.5
10245187,Pine Oak Nature Trail,Tennessee,4.1623,1287.472,1,2.0,3.5
10396656,Little Mountain via Little Greenbrier Trail,Tennessee,4.16,6276.4259999999995,3,1.0,4.5
10340048,Chestnut Top Trail,Tennessee,4.1033,13679.39,5,1.0,4.0
10410103,John Oliver Cabin Access,Tennessee,4.0602,804.67,1,,4.5
10339384,Lumber Ridge to Middle Prong Loop,Tennessee,4.0378,32186.8,3,1.0,4.0
10253863,Lynn Camp Prong Trail,Tennessee,3.9229,29611.856,3,1.0,4.0
10028060,Cooper Road and Rabbit Creek Loop Trail,Tennessee,3.8995,25105.703999999998,5,2.0,3.5
10235670,Crib Gap Trail,Tennessee,3.8034,6276.4259999999995,3,2.0,3.5
10391724,Rich Mountain to Indian Grave Gap,Tennessee,3.7673,6759.228,3,1.0,4.0
10111520,Gold Mine & Cane Creek Trails,Tennessee,3.766,11587.248,3,,3.0
10362040,Newfound Gap to Grassy Patch,Tennessee,3.748,22047.958,5,2.0,5.0
10343693,Rabbit Creek Trail to Abrams Falls Trail Loop,Tennessee,3.5946,17863.674,5,2.0,4.5
10297639,Mount Crammerer to Mount Sterling Rd,Tennessee,3.4612,15610.598,3,2.0,5.0
10302968,Crib Gap-Turkeypen Ridge-Schoolhouse Gap,Tennessee,3.4342,9656.04,3,1.0,4.5
10249047,Cove Mountain Trail to Little Brier Gap,Tennessee,3.3824,21404.222,3,2.0,3.5
10425261,Roundtop Trail,Tennessee,3.3694,23657.298,3,2.0,4.5
10427717,Balsam Mountain Loop,Tennessee,3.3184,40394.434,5,,4.5
10397577,Quilliam Cave via Courthouse Rock Trail,Tennessee,3.2703,4345.218,3,1.0,4.5
10338529,Wet Bottom Trail,Tennessee,3.2239999999999998,2735.8779999999997,3,1.0,3.5
10383584,"Schoolhouse Gap Trail, Turkeypen Ridge Trail, and Finley Cane Trail Loop",Tennessee,3.1884,14805.928,3,2.0,3.5
10111163,Doe Knob to Spence Field via Appalachian Trail,Tennessee,3.1749,50211.407999999996,3,1.0,4.0
10321830,Low Gap and Gabes Mountain Trail Loop,Tennessee,3.0831,32347.734,5,2.0,4.0
10483779,Sutton Ridge Overlook Trail,Tennessee,3.0479,4828.02,3,,4.5
10294869,Cades Cove to Ledbetter Ridge,Tennessee,2.9414,7885.766,3,2.0,4.5
10361662,Abrams Creek to Cades Cove Loop,Tennessee,2.843,25105.703999999998,3,3.0,4.5
10363878,Tricorner Knob and Mount Guyot via Snake Den Ridge Trail,Tennessee,2.8309,31864.932,5,2.0,5.0
10259232,Lynn Camp Prong and Appalachian Trail Loop,Tennessee,2.681,32669.602000000003,5,1.0,0.0
10368591,"Anthony Creek Trail, Russell Field Trail, Appalachian Trail, and Bote Mountain Trail Loop",Tennessee,2.6335,23496.363999999998,5,2.0,4.5
10346542,Newfound Gap Overlook to Campsite 49 via Appalachian Trail,Tennessee,2.5765,28968.12,3,3.0,5.0
10353016,Newfound Gap Loop via Goshen Prong to Sugarland Mountain,Tennessee,2.5037,46509.926,5,,5.0
10235598,Beard Cane Trail,Tennessee,2.4985,29772.79,5,2.0,3.5
10297048,Appalachian Trail: Mount Cammerer to Clingmans Dome,Tennessee,2.4346,56648.768,5,1.0,5.0
10265023,Snake Den Ridge Trail to Low Den Gap Trail Loop,Tennessee,2.4052,42003.774000000005,5,,0.0
10304636,Tremont Thunderhead Prong Trail,Tennessee,2.4026,22852.627999999997,5,1.0,3.5
10317681,Cat Stairs,Tennessee,2.3422,11265.38,3,2.0,4.0
10297763,Mount Guyot via Maddron Bald,Tennessee,2.3017,36210.15,5,1.0,5.0
10389245,Peregrine Peak and Rainbow Falls via Alum Cave Trail,Tennessee,2.2862,27519.714,5,2.0,4.0
10406148,Laurel Falls via Little Greenbrier Trail,Tennessee,2.2726,20116.75,5,1.0,4.0
10389243,"Trillium Gap, Grotto Falls, Brushy Mountain,  Bull Head Trail Loop",Tennessee,2.2213,26554.11,5,2.0,4.0
10321953,"Anthony Creek, Bote Mountain, Eagle Creek, and Lakeshore to Hazel Creek",Tennessee,2.1976,32025.866,5,1.0,4.5
10017119,Hannah Mountain Trail,Tennessee,2.1837,29129.054,3,1.0,3.0
10419908,Elkmont to Fontana Lake,Tennessee,2.1692,65178.27,5,1.0,5.0
10307201,Anthony Creek and Middle Prong Trail,Tennessee,1.8614,30416.526,5,2.0,5.0
10411473,Mount Collins via Little River Trail and Sugarland Mountain Trail,Tennessee,1.7446,39267.896,5,2.0,4.0
10478750,Cucumber Gap and Huskey Branch Falls via Jake's Creek Trail,Tennessee,1.6799,9816.974,3,,5.0
10483088,Mt. Cammerer Backpacking Loop,Tennessee,1.4767,52625.418,5,1.0,4.0
10485694,Turkeypen Ridge Trail to White Oak Sinks,Tennessee,1.4389,15127.796,3,,5.0
10365517,Gold Mine Trail,Tennessee,1.4008,3218.68,1,1.0,3.0
10518971,"Anthony Creek, Bote Mountain and Crib Gap Loop",Tennessee,1.375,21404.222,3,,4.0
10245723,Crooked Arm Scott Mountain Trail,Tennessee,1.354,18990.212,5,2.0,2.5
10028187,Guadalupe Peak Texas Highpoint Trail,Texas,31.1233,13035.653999999999,5,3.0,5.0
10004933,Lost Mine Trail,Texas,28.6477,6759.228,3,3.0,5.0
10011441,South Rim Trail - Boot Springs Trail,Texas,23.8607,17702.74,5,2.0,5.0
10009732,The Window Trail,Texas,22.8387,8368.568000000001,3,2.0,4.5
10007106,Emory Peak Trail,Texas,21.7947,13679.39,5,2.0,5.0
10015561,Santa Elena Canyon Trail,Texas,21.6142,2414.01,1,3.0,4.5
10033727,Devil's Hall Trail,Texas,17.7522,5793.624,3,2.0,4.5
10014200,Balanced Rock Trail,Texas,17.2586,3057.7459999999996,1,3.0,4.5
10015800,Boquillas Canyon Trail,Texas,12.5697,1931.2079999999999,3,1.0,4.0
10000013,McKittrick Canyon Trail,Texas,11.5435,32508.667999999998,3,2.0,4.5
10034817,Hot Springs Canyon Trail,Texas,11.4023,8851.37,3,,4.5
10009005,Outer Mountain Loop,Texas,11.265999999999998,38785.094,5,1.0,4.5
10245047,Big Bend Hot Springs Trail,Texas,11.1349,1770.274,1,2.0,4.0
10034810,Smith Spring Trail,Texas,10.8965,3862.4159999999997,1,2.0,4.5
10003528,Emory Peak Loop via Pinnacles & Laguna Meadow,Texas,10.6258,17380.872,5,2.0,4.5
10002136,Window View Trail,Texas,10.0955,482.80199999999996,1,3.0,4.0
10236135,Laguna Meadow Trail,Texas,10.086,12552.851999999999,3,1.0,4.5
10015144,Pine Canyon Trail,Texas,9.8725,6920.161999999999,3,3.0,4.0
10008045,Ernst Tinaja Trail,Texas,9.8372,3057.7459999999996,1,2.0,4.5
10305572,Cattail Falls,Texas,9.4865,9173.238000000001,3,1.0,4.5
10040855,Ross Maxwell Scenic Drive,Texas,9.2686,49728.606,1,2.0,4.5
10041896,Hunter Peak,Texas,8.7369,12552.851999999999,5,1.0,5.0
10012532,Basin Loop Trail,Texas,8.419,3218.68,1,2.0,4.0
10007771,Lower Burro Mesa Pouroff Trail,Texas,8.1422,1609.34,1,1.0,4.0
10002763,El Capitan Trail,Texas,7.8059,15449.663999999999,3,1.0,4.5
10236130,Marufo Vega Trail,Texas,7.723,21726.09,5,1.0,4.5
10244276,Black Gap OHV Trail,Texas,7.5887,26232.242000000002,3,1.0,4.5
10000246,Tuff Canyon Trail,Texas,7.3866,1609.34,1,1.0,4.0
10015333,Chimneys Trail,Texas,7.3359,7402.964,3,1.0,4.0
10236199,Pratt Lodge via McKittrick Canyon Trail,Texas,7.2624,7724.831999999999,3,2.0,4.5
10030975,Basin Drive,Texas,7.2335,19955.816000000003,3,2.0,4.5
10307702,Pinnacles Trail,Texas,7.2047,12874.72,5,2.0,4.5
10004554,Rio Grande Village Nature Trail,Texas,7.1718,1609.34,1,2.0,4.0
10273038,"Blue Creek, Pinnacles, Juniper Canyon and Dodson Trail ",Texas,7.1058,50855.144,7,1.0,4.5
10300842,Devil's Hall Loop Trail,Texas,7.0473,5954.558000000001,3,3.0,4.5
10041901,Oak Spring Trail,Texas,6.9448,6920.161999999999,3,2.0,4.5
10000998,Bush Mountain,Texas,6.9119,20116.75,7,1.0,4.5
10033736,Old Ore OHV Road,Texas,6.7911,42647.51,3,1.0,4.5
10039408,Devil's Den Trail,Texas,6.6533,7242.03,3,2.0,4.0
10023360,Mesa De Anguila Trail,Texas,6.3474,9173.238000000001,5,1.0,4.0
10036801,Pine Springs to McKittrick Canyon,Texas,6.3318,28485.318,3,2.0,5.0
10012661,Mule Ears - Smoky Creek Trail,Texas,6.0612,11265.38,3,1.0,3.5
10033734,Sam Nail Ranch Trail,Texas,6.0299,482.80199999999996,1,1.0,3.5
10021131,The Tejas Trail,Texas,5.6845,18024.608,7,1.0,4.0
10035295,Old Maverick OHV Route,Texas,5.6182,20277.683999999997,1,1.0,4.0
10012434,Blue Creek Trail,Texas,5.5159,17702.74,7,1.0,4.5
10001611,Tejas and Bear Canyon Loop to the Bowl Trail,Texas,5.3662,15771.532,7,1.0,4.5
10365515,Upper Burro Mesa Pouroff,Texas,5.2865,5954.558000000001,1,1.0,4.5
10033735,Rio Grande Village Drive,Texas,5.2553,32669.602000000003,1,2.0,4.0
10272324,Permian Reef Trail,Texas,5.2533,14805.928,5,1.0,4.5
10030435,The Pinery,Texas,5.2229,1448.406,1,1.0,3.5
10042844,The River Road OHV Trail,Texas,5.2172,81593.538,3,1.0,4.0
10254743,Fossil Bone Exhibit Trail,Texas,5.1985,321.868,1,1.0,4.0
10020415,Glenn Spring OHV Trail,Texas,4.953,40394.434,3,1.0,4.0
10256929,Dorgan Sublett Trail,Texas,4.9113,1287.472,1,1.0,3.5
10303895,Mule Ear Spring,Texas,4.8756,6276.4259999999995,1,2.0,4.0
10004613,Dog Canyon Trail,Texas,4.83,6920.161999999999,1,1.0,4.0
10007733,Juniper Canyon Trail,Texas,4.7965,20116.75,5,2.0,4.0
10030441,The River Road: Lajitas to Presidio,Texas,4.7528,106860.17599999999,1,1.0,4.5
10035296,Dodson Trail,Texas,4.6914,17702.74,5,1.0,4.0
10012743,Mariscal Canyon Rim Trail,Texas,4.5351,19312.08,3,1.0,4.5
10305566,Indian Head Trail,Texas,4.4824,3057.7459999999996,1,1.0,4.5
10271763,Bush Mountain Trail to Blue Ridge Loop,Texas,4.4373,24461.967999999997,5,2.0,4.0
10254719,Homer Wilson Trail,Texas,4.3986,1126.538,1,2.0,4.0
10008676,Burro Spring Trail,Texas,4.2245,3862.4159999999997,1,1.0,4.0
10442528,Emory Peak - Northeast Rim - South Rim Loop,Texas,4.1763,27519.714,7,3.0,5.0
10025117,Guadalupe Pass: Salt Flat to McKittrick Canyon,Texas,4.1264,50855.144,3,1.0,4.0
